,Latitude,Longitude,Distance
5020,36.86143864,-121.8752791,10.04691017
5021,36.86144499,-121.8753001,10.04891028
5022,36.86145134,-121.8753211,10.05091039
5023,36.86145768,-121.8753422,10.05291049
5024,36.86146403,-121.8753632,10.0549106
5025,36.86147038,-121.8753843,10.0569107
5026,36.86147673,-121.8754053,10.05891081
5027,36.86148308,-121.8754263,10.06091092
5028,36.86148943,-121.8754474,10.06291102
5029,36.86149577,-121.8754684,10.06491113
5030,36.86150212,-121.8754894,10.06691123
5031,36.86150847,-121.8755105,10.06891134
5032,36.86151482,-121.8755315,10.07091145
5033,36.86152117,-121.8755526,10.07291155
5034,36.86152752,-121.8755736,10.07491166
5035,36.86153386,-121.8755946,10.07691176
5036,36.86154021,-121.8756157,10.07891187
5037,36.86154656,-121.8756367,10.08091198
5038,36.86155291,-121.8756577,10.08291208
5039,36.86155926,-121.8756788,10.08491219
5040,36.8615656,-121.8756998,10.08691229
5041,36.86157195,-121.8757209,10.0889124
5042,36.8615783,-121.8757419,10.09091251
5043,36.86158465,-121.8757629,10.09291261
5044,36.861591,-121.875784,10.09491272
5045,36.86159735,-121.875805,10.09691282
5046,36.86160369,-121.8758261,10.09891293
5047,36.86161004,-121.8758471,10.10091304
5048,36.86161639,-121.8758681,10.10291314
5049,36.86162274,-121.8758892,10.10491325
5050,36.86162909,-121.8759102,10.10691335
5051,36.86163544,-121.8759312,10.10891346
5052,36.86164178,-121.8759523,10.11091357
5053,36.86164813,-121.8759733,10.11291367
5054,36.86165448,-121.8759944,10.11491378
5055,36.86166083,-121.8760154,10.11691389
5056,36.86166718,-121.8760364,10.11891399
5057,36.86167353,-121.8760575,10.1209141
5058,36.86167987,-121.8760785,10.1229142
5059,36.86168622,-121.8760995,10.12491431
5060,36.86169257,-121.8761206,10.12691442
5061,36.86169892,-121.8761416,10.12891452
5062,36.86170527,-121.8761627,10.13091463
5063,36.86171161,-121.8761837,10.13291473
5064,36.86171796,-121.8762047,10.13491484
5065,36.86172431,-121.8762258,10.13691495
5066,36.86173066,-121.8762468,10.13891505
5067,36.86173701,-121.8762678,10.14091516
5068,36.86174336,-121.8762889,10.14291526
5069,36.8617497,-121.8763099,10.14491537
5070,36.86175605,-121.876331,10.14691548
5071,36.8617624,-121.876352,10.14891558
5072,36.86176875,-121.876373,10.15091569
5073,36.8617751,-121.8763941,10.15291579
5074,36.86178145,-121.8764151,10.1549159
5075,36.86178779,-121.8764361,10.15691601
5076,36.86179414,-121.8764572,10.15891611
5077,36.86180049,-121.8764782,10.16091622
5078,36.86180684,-121.8764993,10.16291632
5079,36.86181319,-121.8765203,10.16491643
5080,36.86181954,-121.8765413,10.16691654
5081,36.86182588,-121.8765624,10.16891664
5082,36.86183223,-121.8765834,10.17091675
5083,36.86183858,-121.8766045,10.17291685
5084,36.86184493,-121.8766255,10.17491696
5085,36.86185128,-121.8766465,10.17691707
5086,36.86185762,-121.8766676,10.17891717
5087,36.86186397,-121.8766886,10.18091728
5088,36.86187032,-121.8767096,10.18291738
5089,36.86187667,-121.8767307,10.18491749
5090,36.86188302,-121.8767517,10.1869176
5091,36.86188937,-121.8767728,10.1889177
5092,36.86189571,-121.8767938,10.19091781
5093,36.86190206,-121.8768148,10.19291791
5094,36.86190841,-121.8768359,10.19491802
5095,36.86191476,-121.8768569,10.19691813
5096,36.86192111,-121.8768779,10.19891823
5097,36.86192746,-121.876899,10.20091834
5098,36.8619338,-121.87692,10.20291844
5099,36.86194015,-121.8769411,10.20491855
5100,36.8619465,-121.8769621,10.20691866
5101,36.86195285,-121.8769831,10.20891876
5102,36.8619592,-121.8770042,10.21091887
5103,36.86196555,-121.8770252,10.21291897
5104,36.86197189,-121.8770462,10.21491908
5105,36.86197824,-121.8770673,10.21691919
5106,36.86198459,-121.8770883,10.21891929
5107,36.86199094,-121.8771094,10.2209194
5108,36.86199729,-121.8771304,10.2229195
5109,36.86200364,-121.8771514,10.22491961
5110,36.86200998,-121.8771725,10.22691972
5111,36.86201633,-121.8771935,10.22891982
5112,36.86202268,-121.8772146,10.23091993
5113,36.86202903,-121.8772356,10.23292003
5114,36.86203538,-121.8772566,10.23492014
5115,36.86204172,-121.8772777,10.23692025
5116,36.86204807,-121.8772987,10.23892035
5117,36.86205442,-121.8773197,10.24092046
5118,36.86206077,-121.8773408,10.24292056
5119,36.86206712,-121.8773618,10.24492067
5120,36.86207347,-121.8773829,10.24692078
5121,36.86207981,-121.8774039,10.24892088
5122,36.86208616,-121.8774249,10.25092099
5123,36.86209251,-121.877446,10.25292109
5124,36.86209886,-121.877467,10.2549212
5125,36.86210521,-121.877488,10.25692131
5126,36.86211156,-121.8775091,10.25892141
5127,36.8621179,-121.8775301,10.26092152
5128,36.86212425,-121.8775512,10.26292163
5129,36.8621306,-121.8775722,10.26492173
5130,36.86213695,-121.8775932,10.26692184
5131,36.8621433,-121.8776143,10.26892194
5132,36.86214965,-121.8776353,10.27092205
5133,36.86215599,-121.8776563,10.27292216
5134,36.86216234,-121.8776774,10.27492226
5135,36.86216869,-121.8776984,10.27692237
5136,36.86217504,-121.8777195,10.27892247
5137,36.86218139,-121.8777405,10.28092258
5138,36.86218773,-121.8777615,10.28292269
5139,36.86219408,-121.8777826,10.28492279
5140,36.86220043,-121.8778036,10.2869229
5141,36.86220678,-121.8778246,10.288923
5142,36.86221313,-121.8778457,10.29092311
5143,36.86221948,-121.8778667,10.29292322
5144,36.86222582,-121.8778878,10.29492332
5145,36.86223217,-121.8779088,10.29692343
5146,36.86223852,-121.8779298,10.29892353
5147,36.86224487,-121.8779509,10.30092364
5148,36.86225122,-121.8779719,10.30292375
5149,36.86225757,-121.877993,10.30492385
5150,36.86226391,-121.878014,10.30692396
5151,36.86227026,-121.878035,10.30892406
5152,36.86227661,-121.8780561,10.31092417
5153,36.86228296,-121.8780771,10.31292428
5154,36.86228931,-121.8780981,10.31492438
5155,36.86229566,-121.8781192,10.31692449
5156,36.862302,-121.8781402,10.31892459
5157,36.86230835,-121.8781613,10.3209247
5158,36.8623147,-121.8781823,10.32292481
5159,36.86232105,-121.8782033,10.32492491
5160,36.8623274,-121.8782244,10.32692502
5161,36.86233375,-121.8782454,10.32892512
5162,36.86234009,-121.8782664,10.33092523
5163,36.86234644,-121.8782875,10.33292534
5164,36.86235279,-121.8783085,10.33492544
5165,36.86235914,-121.8783296,10.33692555
5166,36.86236549,-121.8783506,10.33892565
5167,36.86237183,-121.8783716,10.34092576
5168,36.86237818,-121.8783927,10.34292587
5169,36.86238453,-121.8784137,10.34492597
5170,36.86239088,-121.8784347,10.34692608
5171,36.86239723,-121.8784558,10.34892618
5172,36.86240358,-121.8784768,10.35092629
5173,36.86240992,-121.8784979,10.3529264
5174,36.86241627,-121.8785189,10.3549265
5175,36.86242262,-121.8785399,10.35692661
5176,36.86242897,-121.878561,10.35892671
5177,36.86243532,-121.878582,10.36092682
5178,36.86244167,-121.878603,10.36292693
5179,36.86244801,-121.8786241,10.36492703
5180,36.86245436,-121.8786451,10.36692714
5181,36.86246071,-121.8786662,10.36892724
5182,36.86246706,-121.8786872,10.37092735
5183,36.86247341,-121.8787082,10.37292746
5184,36.86247976,-121.8787293,10.37492756
5185,36.8624861,-121.8787503,10.37692767
5186,36.86249245,-121.8787714,10.37892777
5187,36.8624988,-121.8787924,10.38092788
5188,36.86250515,-121.8788134,10.38292799
5189,36.8625115,-121.8788345,10.38492809
5190,36.86251784,-121.8788555,10.3869282
5191,36.86252419,-121.8788765,10.3889283
5192,36.86253054,-121.8788976,10.39092841
5193,36.86253689,-121.8789186,10.39292852
5194,36.86254324,-121.8789397,10.39492862
5195,36.86254959,-121.8789607,10.39692873
5196,36.86255593,-121.8789817,10.39892883
5197,36.86256228,-121.8790028,10.40092894
5198,36.86256863,-121.8790238,10.40292905
5199,36.86257498,-121.8790448,10.40492915
5200,36.86258133,-121.8790659,10.40692926
5201,36.86258768,-121.8790869,10.40892936
5202,36.86259402,-121.879108,10.41092947
5203,36.86260037,-121.879129,10.41292958
5204,36.86260672,-121.87915,10.41492968
5205,36.86261307,-121.8791711,10.41692979
5206,36.86261942,-121.8791921,10.4189299
5207,36.86262577,-121.8792131,10.42093
5208,36.86263211,-121.8792342,10.42293011
5209,36.86263846,-121.8792552,10.42493021
5210,36.86264481,-121.8792763,10.42693032
5211,36.86265116,-121.8792973,10.42893043
5212,36.86265751,-121.8793183,10.43093053
5213,36.86266386,-121.8793394,10.43293064
5214,36.8626702,-121.8793604,10.43493074
5215,36.86267655,-121.8793814,10.43693085
5216,36.8626829,-121.8794025,10.43893096
5217,36.86268925,-121.8794235,10.44093106
5218,36.8626956,-121.8794446,10.44293117
5219,36.86270194,-121.8794656,10.44493127
5220,36.86270829,-121.8794866,10.44693138
5221,36.86271464,-121.8795077,10.44893149
5222,36.86272099,-121.8795287,10.45093159
5223,36.86272734,-121.8795498,10.4529317
5224,36.86273369,-121.8795708,10.4549318
5225,36.86274003,-121.8795918,10.45693191
5226,36.86274638,-121.8796129,10.45893202
5227,36.86275273,-121.8796339,10.46093212
5228,36.86275908,-121.8796549,10.46293223
5229,36.86276543,-121.879676,10.46493233
5230,36.86277178,-121.879697,10.46693244
5231,36.86277812,-121.8797181,10.46893255
5232,36.86278447,-121.8797391,10.47093265
5233,36.86279082,-121.8797601,10.47293276
5234,36.86279717,-121.8797812,10.47493286
5235,36.86280352,-121.8798022,10.47693297
5236,36.86280987,-121.8798232,10.47893308
5237,36.86281621,-121.8798443,10.48093318
5238,36.86282256,-121.8798653,10.48293329
5239,36.86282891,-121.8798864,10.48493339
5240,36.86283526,-121.8799074,10.4869335
5241,36.86284161,-121.8799284,10.48893361
5242,36.86284795,-121.8799495,10.49093371
5243,36.8628543,-121.8799705,10.49293382
5244,36.86286065,-121.8799915,10.49493392
5245,36.862867,-121.8800126,10.49693403
5246,36.86287335,-121.8800336,10.49893414
5247,36.8628797,-121.8800547,10.50093424
5248,36.86288604,-121.8800757,10.50293435
5249,36.86289239,-121.8800967,10.50493445
5250,36.86289874,-121.8801178,10.50693456
5251,36.86290509,-121.8801388,10.50893467
5252,36.86291144,-121.8801598,10.51093477
5253,36.86291779,-121.8801809,10.51293488
5254,36.86292413,-121.8802019,10.51493498
5255,36.86293048,-121.880223,10.51693509
5256,36.86293683,-121.880244,10.5189352
5257,36.86294318,-121.880265,10.5209353
5258,36.86294953,-121.8802861,10.52293541
5259,36.86295588,-121.8803071,10.52493551
5260,36.86296222,-121.8803282,10.52693562
5261,36.86296857,-121.8803492,10.52893573
5262,36.86297492,-121.8803702,10.53093583
5263,36.86298127,-121.8803913,10.53293594
5264,36.86298762,-121.8804123,10.53493604
5265,36.86299396,-121.8804333,10.53693615
5266,36.86300031,-121.8804544,10.53893626
5267,36.86300666,-121.8804754,10.54093636
5268,36.86301301,-121.8804965,10.54293647
5269,36.86301936,-121.8805175,10.54493657
5270,36.86302571,-121.8805385,10.54693668
5271,36.86303205,-121.8805596,10.54893679
5272,36.8630384,-121.8805806,10.55093689
5273,36.86304475,-121.8806016,10.552937
5274,36.8630511,-121.8806227,10.5549371
5275,36.86305745,-121.8806437,10.55693721
5276,36.8630638,-121.8806648,10.55893732
5277,36.86307014,-121.8806858,10.56093742
5278,36.86307649,-121.8807068,10.56293753
5279,36.86308284,-121.8807279,10.56493764
5280,36.86308919,-121.8807489,10.56693774
5281,36.86309554,-121.8807699,10.56893785
5282,36.86310189,-121.880791,10.57093795
5283,36.86310823,-121.880812,10.57293806
5284,36.86311458,-121.8808331,10.57493817
5285,36.86312093,-121.8808541,10.57693827
5286,36.86312728,-121.8808751,10.57893838
5287,36.86313363,-121.8808962,10.58093848
5288,36.86313998,-121.8809172,10.58293859
5289,36.86314632,-121.8809382,10.5849387
5290,36.86315267,-121.8809593,10.5869388
5291,36.86315902,-121.8809803,10.58893891
5292,36.86316537,-121.8810014,10.59093901
5293,36.86317172,-121.8810224,10.59293912
5294,36.86317806,-121.8810434,10.59493923
5295,36.86318441,-121.8810645,10.59693933
5296,36.86319076,-121.8810855,10.59893944
5297,36.86319711,-121.8811066,10.60093954
5298,36.86320346,-121.8811276,10.60293965
5299,36.86320981,-121.8811486,10.60493976
5300,36.86321615,-121.8811697,10.60693986
5301,36.8632225,-121.8811907,10.60893997
5302,36.86322885,-121.8812117,10.61094007
5303,36.8632352,-121.8812328,10.61294018
5304,36.86324155,-121.8812538,10.61494029
5305,36.8632479,-121.8812749,10.61694039
5306,36.86325424,-121.8812959,10.6189405
5307,36.86326059,-121.8813169,10.6209406
5308,36.86326694,-121.881338,10.62294071
5309,36.86327329,-121.881359,10.62494082
5310,36.86327964,-121.88138,10.62694092
5311,36.86328599,-121.8814011,10.62894103
5312,36.86329233,-121.8814221,10.63094113
5313,36.86329868,-121.8814432,10.63294124
5314,36.86330503,-121.8814642,10.63494135
5315,36.86331138,-121.8814852,10.63694145
5316,36.86331773,-121.8815063,10.63894156
5317,36.86332407,-121.8815273,10.64094166
5318,36.86333042,-121.8815483,10.64294177
5319,36.86333677,-121.8815694,10.64494188
5320,36.86334312,-121.8815904,10.64694198
5321,36.86334947,-121.8816115,10.64894209
5322,36.86335582,-121.8816325,10.65094219
5323,36.86336216,-121.8816535,10.6529423
5324,36.86336851,-121.8816746,10.65494241
5325,36.86337486,-121.8816956,10.65694251
5326,36.86338121,-121.8817166,10.65894262
5327,36.86338756,-121.8817377,10.66094272
5328,36.86339391,-121.8817587,10.66294283
5329,36.86340025,-121.8817798,10.66494294
5330,36.8634066,-121.8818008,10.66694304
5331,36.86341295,-121.8818218,10.66894315
5332,36.8634193,-121.8818429,10.67094325
5333,36.86342565,-121.8818639,10.67294336
5334,36.863432,-121.881885,10.67494347
5335,36.86343834,-121.881906,10.67694357
5336,36.86344469,-121.881927,10.67894368
5337,36.86345104,-121.8819481,10.68094378
5338,36.86345739,-121.8819691,10.68294389
5339,36.86346374,-121.8819901,10.684944
5340,36.86347009,-121.8820112,10.6869441
5341,36.86347643,-121.8820322,10.68894421
5342,36.86348278,-121.8820533,10.69094431
5343,36.86348913,-121.8820743,10.69294442
5344,36.86349548,-121.8820953,10.69494453
5345,36.86350183,-121.8821164,10.69694463
5346,36.86350817,-121.8821374,10.69894474
5347,36.86351452,-121.8821584,10.70094484
5348,36.86352087,-121.8821795,10.70294495
5349,36.86352722,-121.8822005,10.70494506
5350,36.86353357,-121.8822216,10.70694516
5351,36.86353992,-121.8822426,10.70894527
5352,36.86354626,-121.8822636,10.71094538
5353,36.86355261,-121.8822847,10.71294548
5354,36.86355896,-121.8823057,10.71494559
5355,36.86356531,-121.8823267,10.71694569
5356,36.86357166,-121.8823478,10.7189458
5357,36.86357801,-121.8823688,10.72094591
5358,36.86358435,-121.8823899,10.72294601
5359,36.8635907,-121.8824109,10.72494612
5360,36.86359705,-121.8824319,10.72694622
5361,36.8636034,-121.882453,10.72894633
5362,36.86360975,-121.882474,10.73094644
5363,36.8636161,-121.8824951,10.73294654
5364,36.86362244,-121.8825161,10.73494665
5365,36.86362879,-121.8825371,10.73694675
5366,36.86363514,-121.8825582,10.73894686
5367,36.86364149,-121.8825792,10.74094697
5368,36.86364784,-121.8826002,10.74294707
5369,36.86365418,-121.8826213,10.74494718
5370,36.86366053,-121.8826423,10.74694728
5371,36.86366688,-121.8826634,10.74894739
5372,36.86367323,-121.8826844,10.7509475
5373,36.86367958,-121.8827054,10.7529476
5374,36.86368593,-121.8827265,10.75494771
5375,36.86369227,-121.8827475,10.75694781
5376,36.86369862,-121.8827685,10.75894792
5377,36.86370497,-121.8827896,10.76094803
5378,36.86371132,-121.8828106,10.76294813
5379,36.86371767,-121.8828317,10.76494824
5380,36.86372402,-121.8828527,10.76694834
5381,36.86373036,-121.8828737,10.76894845
5382,36.86373671,-121.8828948,10.77094856
5383,36.86374306,-121.8829158,10.77294866
5384,36.86374941,-121.8829368,10.77494877
5385,36.86375576,-121.8829579,10.77694887
5386,36.86376211,-121.8829789,10.77894898
5387,36.86376845,-121.883,10.78094909
5388,36.8637748,-121.883021,10.78294919
5389,36.86378115,-121.883042,10.7849493
5390,36.8637875,-121.8830631,10.7869494
5391,36.86379385,-121.8830841,10.78894951
5392,36.86380019,-121.8831051,10.79094962
5393,36.86380654,-121.8831262,10.79294972
5394,36.86381289,-121.8831472,10.79494983
5395,36.86381924,-121.8831683,10.79694993
5396,36.86382559,-121.8831893,10.79895004
5397,36.86383194,-121.8832103,10.80095015
5398,36.86383828,-121.8832314,10.80295025
5399,36.86384463,-121.8832524,10.80495036
5400,36.86385098,-121.8832735,10.80695046
5401,36.86385733,-121.8832945,10.80895057
5402,36.86386368,-121.8833155,10.81095068
5403,36.86387003,-121.8833366,10.81295078
5404,36.86387637,-121.8833576,10.81495089
5405,36.86388272,-121.8833786,10.81695099
5406,36.86388907,-121.8833997,10.8189511
5407,36.86389542,-121.8834207,10.82095121
5408,36.86390177,-121.8834418,10.82295131
5409,36.86390812,-121.8834628,10.82495142
5410,36.86391446,-121.8834838,10.82695152
5411,36.86392081,-121.8835049,10.82895163
5412,36.86392716,-121.8835259,10.83095174
5413,36.86393351,-121.8835469,10.83295184
5414,36.86393986,-121.883568,10.83495195
5415,36.86394621,-121.883589,10.83695205
5416,36.86395255,-121.8836101,10.83895216
5417,36.8639589,-121.8836311,10.84095227
5418,36.86396525,-121.8836521,10.84295237
5419,36.8639716,-121.8836732,10.84495248
5420,36.86397795,-121.8836942,10.84695258
5421,36.86398429,-121.8837152,10.84895269
5422,36.86399064,-121.8837363,10.8509528
5423,36.86399699,-121.8837573,10.8529529
5424,36.86400334,-121.8837784,10.85495301
5425,36.86400969,-121.8837994,10.85695312
5426,36.86401604,-121.8838204,10.85895322
5427,36.86402238,-121.8838415,10.86095333
5428,36.86402873,-121.8838625,10.86295343
5429,36.86403508,-121.8838835,10.86495354
5430,36.86404143,-121.8839046,10.86695365
5431,36.86404778,-121.8839256,10.86895375
5432,36.86405413,-121.8839467,10.87095386
5433,36.86406047,-121.8839677,10.87295396
5434,36.86406682,-121.8839887,10.87495407
5435,36.86407317,-121.8840098,10.87695418
